trading_day,trade_time,instrument_id,last_price,open_price,highest_price,lowest_price,close_price,settlement_price,upper_limit_price,lower_limit_price,pre_settlement_price,pre_close_price,pre_open_interest,cum_volume,cum_turnover,open_interest,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_volume1,bid_volume2,bid_volume3,bid_volume4,bid_volume5,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_volume1,ask_volume2,ask_volume3,ask_volume4,ask_volume5
2024-07-02,2024-07-02 13:46:42.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:43.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:44.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:45.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,6.0,7.0,3390.0,3391.0,3392.0,3393.0,3395.0,5.0,6.0,8.0,2.0,12.0
2024-07-02,2024-07-02 13:46:46.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,12.0,6.0,6.0,7.0,3390.0,3391.0,3392.0,3393.0,3395.0,5.0,6.0,8.0,2.0,12.0
2024-07-02,2024-07-02 13:46:50.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,12.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:51.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:52.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,12.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:56.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,6.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:58.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:46:58.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3395.0,3396.0,3397.0,6.0,8.0,12.0,15.0,11.0
2024-07-02,2024-07-02 13:46:59.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3394.0,3395.0,3396.0,6.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:47:16.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3394.0,3395.0,3396.0,5.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:47:33.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3394.0,3395.0,3396.0,5.0,8.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:47:39.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3392.0,3394.0,3395.0,3396.0,3397.0,8.0,2.0,12.0,15.0,11.0
2024-07-02,2024-07-02 13:47:39.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,1.0,6.0,11.0,6.0,7.0,3392.0,3394.0,3395.0,3396.0,3397.0,8.0,2.0,12.0,15.0,11.0
2024-07-02,2024-07-02 13:47:40.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,1.0,7.0,11.0,6.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,8.0,1.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:47:41.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,1.0,6.0,11.0,6.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,5.0,8.0,1.0,2.0,12.0
2024-07-02,2024-07-02 13:47:41.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,1.0,6.0,12.0,6.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,5.0,8.0,1.0,2.0,12.0
2024-07-02,2024-07-02 13:47:43.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,5.0,8.0,1.0,2.0,12.0
2024-07-02,2024-07-02 13:48:02.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,8.0,1.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:48:03.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,3.0,1.0,2.0,12.0,15.0
2024-07-02,2024-07-02 13:48:04.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:05.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,9.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:09.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,5.0,7.0,12.0,6.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,9.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:09.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,11.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:10.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,8.0,11.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:12.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3389.0,3388.0,3387.0,3386.0,3385.0,5.0,8.0,11.0,6.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:14.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,8.0,11.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,7.0,12.0,15.0
2024-07-02,2024-07-02 13:48:15.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,8.0,11.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,5.0,12.0,15.0
2024-07-02,2024-07-02 13:48:15.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,8.0,11.0,6.0,7.0,7.0,3392.0,3393.0,3394.0,3395.0,3396.0,4.0,6.0,5.0,14.0,15.0
2024-07-02,2024-07-02 13:48:16.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,3.0,6.0,5.0,14.0
2024-07-02,2024-07-02 13:48:17.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,8.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:17.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:18.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:19.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:19.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:21.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:22.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:22.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:24.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:25.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:26.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,14.0
2024-07-02,2024-07-02 13:48:27.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:48:29.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:48:29.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:48:30.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,6.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:48:31.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:31.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,1.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:32.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:33.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:34.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:34.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:35.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:36.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:37.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:40.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:40.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,6.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:41.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:45.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:48:45.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,9.0,5.0,7.0,12.0
2024-07-02,2024-07-02 13:49:06.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,11.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:14.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,7.0,7.0,7.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,11.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:14.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,11.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:15.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,11.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:16.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,8.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:17.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,11.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:17.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,8.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,5.0,5.0,12.0
2024-07-02,2024-07-02 13:49:18.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,7.0,12.0,6.0,8.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:49:18.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:49:19.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,8.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:49:19.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:49:21.500,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,6.0,10.0,6.0,5.0,12.0
2024-07-02,2024-07-02 13:49:22.000,RB2408,3388.0,3399.0,3399.0,3379.0,0.0,0.0,3555.0,3216.0,3386.0,3383.0,0.0,683.0,23138330.0,6284.0,3388.0,3387.0,3386.0,3385.0,3384.0,2.0,12.0,6.0,7.0,6.0,3391.0,3392.0,3393.0,3394.0,3395.0,1.0,10.0,6.0,5.0,12.0
